异帕米星,抗微生物药物 [注射剂],国家
土霉素,抗微生物药物 [口服常释剂型],国家
阿奇霉素,抗微生物药物 [注射剂],国家
林可霉素,抗微生物药物 [口服常释剂型],国家
联磺甲氧苄啶,抗微生物药物 [口服常释剂型],国家
头孢米诺,抗微生物药物 [注射剂],国家
法罗培南,抗微生物药物 [口服常释剂型],国家
阿米卡星,抗微生物药物 [注射剂],国家
庆大霉素,抗微生物药物 [口服常释剂型],国家
依替米星,抗微生物药物 [注射剂],国家
氯霉素,抗微生物药物 [注射剂],国家
红霉素,抗微生物药物 [口服常释剂型],国家
乙酰螺旋霉素,抗微生物药物 [口服常释剂型],国家
抗敌素,抗微生物药物 [注射剂],国家
两性霉素B,抗微生物药物 [注射剂],国家
氟胞嘧啶,抗微生物药物 [注射剂],国家
阿昔洛韦,抗微生物药物 [口服常释剂型],国家
利巴韦林,抗微生物药物 [注射剂],国家
恩曲他滨,抗微生物药物 [口服常释剂型],国家
膦甲酸钠,抗微生物药物 [注射剂],国家
大蒜素,抗微生物药物 [注射剂],国家
咯萘啶,抗寄生虫病药物 [注射剂],国家
氯硝柳胺,抗寄生虫病药物 [口服常释剂型],国家
喷他脒,抗寄生虫病药物 [注射剂],国家
吡罗昔康,解热镇痛及非甾体抗炎药物 [口服常释剂型;缓释控释剂型],国家
特比萘芬,抗微生物药物 [口服常释剂型],国家
利巴韦林,抗微生物药物 [口服常释剂型;颗粒剂],国家
阿昔洛韦,抗微生物药物 [注射剂],国家
替比夫定,抗微生物药物 [口服常释剂型],国家
大蒜素,抗微生物药物 [口服常释剂型],国家
乙胺嗪,抗寄生虫病药物 [口服常释剂型],国家
羟氯喹,抗寄生虫病药物 [口服常释剂型],国家
葡萄糖酸锑钠,抗寄生虫病药物 [注射剂],国家
对乙酰氨基酚,解热镇痛及非甾体抗炎药物 [口服常释剂型;颗粒剂],国家
利多卡因,麻醉用药物 [注射剂],国家
左布比卡因,麻醉用药物 [注射剂],国家
维生素B2,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
维生素B2,维生素及矿物质缺乏症用药物 [注射剂],国家
烟酸,维生素及矿物质缺乏症用药物 [注射剂],国家
维生素D2,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
碳酸钙D3(维生素D3碳酸钙),维生素及矿物质缺乏症用药物 [口服常释剂型],国家
硒酵母,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
复方氨基酸（6AA）,营养治疗药物 [注射剂],国家
复方氨基酸（18AA-Ⅶ，18B）,营养治疗药物 [注射剂],国家
促皮质素,激素及调节内分泌功能药物 [注射剂],国家
艾司洛尔,麻醉用药物 [注射剂],国家
维生素B6,维生素及矿物质缺乏症用药物 [注射剂],国家
烟酸,维生素及矿物质缺乏症用药物 [口服常释剂型;缓释控释剂型],国家
维生素C,维生素及矿物质缺乏症用药物 [注射剂],国家
干酵母,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
碳酸钙D3(维生素D3碳酸钙),维生素及矿物质缺乏症用药物 [颗粒剂],国家
复方氨基酸（9AA）,营养治疗药物 [注射剂],国家
复方氨基酸（20AA）,营养治疗药物 [注射剂],国家
脂肪乳氨基酸葡萄糖,营养治疗药物 [注射剂],国家
布洛芬,解热镇痛及非甾体抗炎药物 [栓剂],国家
氟比洛芬酯,解热镇痛及非甾体抗炎药物 [注射剂],国家
舒林酸,解热镇痛及非甾体抗炎药物 [口服常释剂型;缓释控释剂型],国家
别嘌醇,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
吗啡,镇痛药物 [口服常释剂型],国家
舒芬太尼,镇痛药物 [注射剂],国家
罗通定,镇痛药物 [口服常释剂型],国家
曲马多,镇痛药物 [口服常释剂型;缓释控释剂型;口服液体剂],国家
四氢帕马丁,镇痛药物 [口服常释剂型],国家
羟丁酸钠,麻醉用药物 [注射剂],国家
普鲁卡因,麻醉用药物 [注射剂],国家
赖氨匹林,解热镇痛及非甾体抗炎药物 [注射剂],国家
尼美舒利,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
别嘌醇,解热镇痛及非甾体抗炎药物 [缓释控释剂型],国家
吗啡,镇痛药物 [注射剂],国家
双氢可待因,镇痛药物 [口服常释剂型;缓释控释剂型],国家
罗通定,镇痛药物 [注射剂],国家
曲马多,镇痛药物 [注射剂],国家
咪达唑仑,麻醉用药物 [注射剂],国家
丁卡因,麻醉用药物 [注射剂],国家
绒促性素,激素及调节内分泌功能药物 [注射剂],国家
尿促性素,激素及调节内分泌功能药物 [注射剂],国家
鞣酸加压素,激素及调节内分泌功能药物 [吸入剂],国家
氢化可的松,激素及调节内分泌功能药物 [口服常释剂型],国家
可的松,激素及调节内分泌功能药物 [口服常释剂型],国家
曲安奈德,激素及调节内分泌功能药物 [注射剂],国家
十一酸睾酮,激素及调节内分泌功能药物 [口服常释剂型],国家
替勃龙,激素及调节内分泌功能药物 [口服常释剂型],国家
结合雌激素,激素及调节内分泌功能药物 [口服常释剂型],国家
戊酸雌二醇,激素及调节内分泌功能药物 [口服常释剂型],国家
甲羟孕酮,激素及调节内分泌功能药物 [口服常释剂型],国家
去氨加压素,激素及调节内分泌功能药物 [吸入剂],国家
重组人生长激素,激素及调节内分泌功能药物 [注射剂],国家
甲泼尼龙,激素及调节内分泌功能药物 [口服常释剂型],国家
泼尼松龙,激素及调节内分泌功能药物 [注射剂],国家
曲安西龙,激素及调节内分泌功能药物 [注射剂],国家
苯丙酸诺龙,激素及调节内分泌功能药物 [注射剂],国家
己烯雌酚,激素及调节内分泌功能药物 [口服常释剂型],国家
尼尔雌醇,激素及调节内分泌功能药物 [口服常释剂型],国家
黄体酮,激素及调节内分泌功能药物 [注射剂],国家
米非司酮,激素及调节内分泌功能药物 [口服常释剂型],国家
超短效人胰岛素类似物,激素及调节内分泌功能药物 [注射剂],国家
格列齐特,激素及调节内分泌功能药物 [口服常释剂型;缓释控释剂型],国家
瑞格列奈,激素及调节内分泌功能药物 [口服常释剂型],国家
甲状腺片,激素及调节内分泌功能药物 [口服常释剂型],国家
丙硫氧嘧啶,激素及调节内分泌功能药物 [口服常释剂型],国家
卡比马唑,激素及调节内分泌功能药物 [口服常释剂型],国家
降钙素,激素及调节内分泌功能药物 [吸入剂],国家
维生素D2,激素及调节内分泌功能药物 [口服常释剂型],国家
氯膦酸二钠,激素及调节内分泌功能药物 [口服常释剂型],国家
雷奈酸锶,激素及调节内分泌功能药物 [干混悬剂],国家
长效人胰岛素类似物,激素及调节内分泌功能药物 [注射剂],国家
那格列奈,激素及调节内分泌功能药物 [口服常释剂型],国家
阿卡波糖,激素及调节内分泌功能药物 [口服常释剂型],国家
左旋甲状腺素,激素及调节内分泌功能药物 [口服常释剂型],国家
复方碘溶液,激素及调节内分泌功能药物 [口服液体剂],国家
降钙素,激素及调节内分泌功能药物 [注射剂],国家
维生素D2,激素及调节内分泌功能药物 [注射剂],国家
阿仑膦酸钠,激素及调节内分泌功能药物 [口服常释剂型],国家
唑来膦酸,激素及调节内分泌功能药物 [注射剂],国家
环孢素,调节免疫功能药物 [注射剂],国家
雷公藤多苷,调节免疫功能药物 [口服常释剂型],国家
西罗莫司,调节免疫功能药物 [口服常释剂型;口服液体剂],国家
白消安,抗肿瘤药物 [口服常释剂型],国家
环磷酰胺,抗肿瘤药物 [口服常释剂型],国家
柔红霉素,抗肿瘤药物 [注射剂],国家
丝裂霉素,抗肿瘤药物 [注射剂],国家
表柔比星,抗肿瘤药物 [注射剂],国家
洛铂,抗肿瘤药物 [注射剂],国家
尼莫司汀,抗肿瘤药物 [注射剂],国家
硝卡芥,抗肿瘤药物 [注射剂],国家
吗替麦考酚酯,调节免疫功能药物 [口服常释剂型],国家
沙利度胺,调节免疫功能药物 [口服常释剂型],国家
氮芥,抗肿瘤药物 [注射剂],国家
环磷酰胺,抗肿瘤药物 [注射剂],国家
塞替派,抗肿瘤药物 [注射剂],国家
白消安,抗肿瘤药物 [注射剂],国家
甲异靛,抗肿瘤药物 [口服常释剂型],国家
洛莫司汀,抗肿瘤药物 [口服常释剂型],国家
替莫唑胺,抗肿瘤药物 [口服常释剂型],国家
氟尿嘧啶,抗肿瘤药物 [口服常释剂型],国家
氟尿嘧啶,抗肿瘤药物 [注射剂],国家
氟达拉滨,抗肿瘤药物 [注射剂],国家
卡莫氟,抗肿瘤药物 [口服常释剂型],国家
米托蒽醌,抗肿瘤药物 [注射剂],国家
去氧氟尿苷（脱氧氟尿苷）,抗肿瘤药物 [口服常释剂型],国家
替加氟,抗肿瘤药物 [栓剂],国家
羟基喜树碱氯化钠,抗肿瘤药物 [注射剂],国家
长春地辛,抗肿瘤药物 [注射剂],国家
他莫昔芬,抗肿瘤药物 [口服常释剂型],国家
榄香烯,抗肿瘤药物 [注射剂],国家
甲氨蝶呤,抗肿瘤药物 [口服常释剂型],国家
氟尿嘧啶葡萄糖,抗肿瘤药物 [注射剂],国家
卡培他滨,抗肿瘤药物 [口服常释剂型],国家
巯嘌呤,抗肿瘤药物 [口服常释剂型],国家
替吉奥,抗肿瘤药物 [口服常释剂型],国家
博来霉素,抗肿瘤药物 [注射剂],国家
高三尖杉酯碱,抗肿瘤药物 [注射剂],国家
氟他胺,抗肿瘤药物 [口服常释剂型],国家
比卡鲁胺,抗肿瘤药物 [口服常释剂型],国家
亚砷酸氯化钠,抗肿瘤药物 [注射剂],国家
苯海拉明,抗变态反应药物 [口服常释剂型],国家
去氯羟嗪,抗变态反应药物 [口服常释剂型],国家
左西替利嗪,抗变态反应药物 [口服常释剂型;口服液体剂],国家
咪唑斯汀,抗变态反应药物 [口服常释剂型;缓释控释剂型],国家
美金刚,神经系统用药物 [口服常释剂型],国家
丙戊酸钠,神经系统用药物 [缓释控释剂型],国家
加巴喷丁,神经系统用药物 [口服常释剂型],国家
长春西汀,神经系统用药物 [注射剂],国家
丁苯酞,神经系统用药物 [口服常释剂型],国家
己酮可可碱,神经系统用药物 [注射剂],国家
苯海拉明,抗变态反应药物 [注射剂],国家
西替利嗪,抗变态反应药物 [口服常释剂型],国家
氯雷他定,抗变态反应药物 [口服常释剂型],国家
左旋多巴/卡比多巴,神经系统用药物 [口服常释剂型;缓释控释剂型],国家
溴吡斯的明,神经系统用药物 [注射剂],国家
扑米酮,神经系统用药物 [口服常释剂型],国家
倍他司汀,神经系统用药物 [注射剂],国家
长春西汀,神经系统用药物 [口服常释剂型],国家
己酮可可碱,神经系统用药物 [口服常释剂型;缓释控释剂型],国家
西咪替丁,消化系统药物 [口服常释剂型],国家
雷贝拉唑,消化系统药物 [口服常释剂型],国家
米曲菌胰酶,消化系统药物 [口服常释剂型],国家
山莨菪碱,消化系统药物 [注射剂],国家
丁溴东莨菪碱,消化系统药物 [注射剂],国家
多潘立酮,消化系统药物 [栓剂],国家
昂丹司琼,消化系统药物 [注射剂],国家
格拉司琼,消化系统药物 [注射剂],国家
硫酸镁,消化系统药物 [口服散剂;口服液体剂],国家
复方地芬诺酯,消化系统药物 [口服常释剂型],国家
促肝细胞生长素,消化系统药物 [注射剂],国家
乳酶生,消化系统药物 [口服常释剂型],国家
山莨菪碱,消化系统药物 [口服常释剂型],国家
丁溴东莨菪碱,消化系统药物 [口服常释剂型],国家
匹维溴铵,消化系统药物 [口服常释剂型],国家
依托必利,消化系统药物 [口服常释剂型],国家
格拉司琼,消化系统药物 [口服常释剂型],国家
阿扑吗啡,消化系统药物 [注射剂],国家
蓖麻油,消化系统药物 [口服液体剂],国家
精氨酸,消化系统药物 [注射剂],国家
舒托必利,治疗精神障碍药物 [注射剂],国家
齐拉西酮,治疗精神障碍药物 [口服常释剂型],国家
阿立哌唑,治疗精神障碍药物 [口腔崩解片],国家
地西泮,治疗精神障碍药物 [注射剂],国家
氯硝西泮,治疗精神障碍药物 [注射剂],国家
阿米替林,治疗精神障碍药物 [口服常释剂型],国家
氯米帕明,治疗精神障碍药物 [口服常释剂型],国家
氟伏沙明,治疗精神障碍药物 [口服常释剂型],国家
度洛西汀,治疗精神障碍药物 [口服常释剂型],国家
碳酸锂,治疗精神障碍药物 [缓释控释剂型],国家
氨溴索,呼吸系统药物 [口服常释剂型;口服液体剂],国家
阿立哌唑,治疗精神障碍药物 [口服常释剂型],国家
地西泮,治疗精神障碍药物 [口服常释剂型],国家
氯硝西泮,治疗精神障碍药物 [口服常释剂型],国家
硝西泮,治疗精神障碍药物 [口服常释剂型],国家
氯米帕明,治疗精神障碍药物 [注射剂],国家
米安色林,治疗精神障碍药物 [口服常释剂型],国家
曲唑酮,治疗精神障碍药物 [口服常释剂型],国家
噻奈普汀,治疗精神障碍药物 [口服常释剂型],国家
溴己新,呼吸系统药物 [口服常释剂型],国家
多奈哌齐,神经系统用药物 [口服常释剂型],国家
茴拉西坦,神经系统用药物 [口服常释剂型;颗粒剂],国家
苯巴比妥,神经系统用药物 [注射剂],国家
异戊巴比妥,神经系统用药物 [注射剂],国家
谷维素,神经系统用药物 [口服常释剂型],国家
奋乃静,治疗精神障碍药物 [注射剂],国家
哌泊塞嗪,治疗精神障碍药物 [注射剂],国家
氟哌利多,治疗精神障碍药物 [注射剂],国家
氟哌噻吨,治疗精神障碍药物 [口服常释剂型],国家
氯哌噻吨,治疗精神障碍药物 [注射剂],国家
硫必利,治疗精神障碍药物 [注射剂],国家
甲氯芬酯,神经系统用药物 [口服常释剂型],国家
司可巴比妥,神经系统用药物 [口服常释剂型],国家
佐匹克隆,神经系统用药物 [口服常释剂型],国家
腺苷钴胺,神经系统用药物 [注射剂],国家
氯丙嗪,治疗精神障碍药物 [注射剂],国家
氟哌啶醇,治疗精神障碍药物 [口服常释剂型],国家
利培酮,治疗精神障碍药物 [口服常释剂型;口服液体剂],国家
氟哌噻吨美利曲辛,治疗精神障碍药物 [口服常释剂型],国家
舒必利,治疗精神障碍药物 [口服常释剂型],国家
羧甲司坦,呼吸系统药物 [口服常释剂型;口服液体剂],国家
乙酰半胱氨酸,呼吸系统药物 [吸入剂],国家
可待因,呼吸系统药物 [注射剂],国家
沙丁胺醇,呼吸系统药物 [吸入剂],国家
丙卡特罗,呼吸系统药物 [口服常释剂型],国家
特布他林,呼吸系统药物 [口服常释剂型;口服液体剂],国家
孟鲁司特,呼吸系统药物 [口服常释剂型],国家
碳酸氢钠,
