胆石通利胶囊, ,河南
镇江膏药, ,河南
足光散, ,河南
千柏鼻炎片, ,河南
喉症丸, ,河南
川贝枇杷膏, ,河南
肝络欣丸, ,河南
双金连合剂, ,河南
藿香正气滴丸, ,河南
冬凌草糖浆, ,河南
复方鸡内金片, ,河南
参一胶囊, ,河南
芪芎通络胶囊, ,河南
复方牛胎肝提取物, [口服常释剂型],河南
复方二氯醋酸二异丙胺, [注射剂],河南
复方二氯醋酸二异丙胺, [口服常释剂型],河南
依那普利氢氯噻嗪, [口服常释剂型],河南
阿利吉仑, [口服常释剂型],河南
羚翘解毒丸, ,河南
血必净注射液, ,河南
解郁丸, ,河南
益脑宁片, ,河南
肝水解肽, [注射剂],河南
苦参碱, [注射剂],河南
复方甘草酸单铵, [注射剂],河南
厄贝沙坦氢氯噻嗪, [口服常释剂型],河南
氟伐他汀, [缓释控释剂型],河南
复方谷氨酰胺, [口服常释剂型],河南
果胶铋, [口服液体剂],河南
齐拉西酮, [注射剂],河南
氨溴索, [缓释控释剂型],河南
硫糖铝, [凝胶剂],河南
非诺贝特, [缓释控释剂型],河南
环孢素, [滴眼剂],河南
门冬氨酸钾, [注射剂],河南
萘敏维, [滴眼剂],河南
结肠炎丸, ,河南
参倍固肠胶囊, ,河南
地西泮, [贴剂],河南
氨溴索, [颗粒剂],河南
磷酸铝, [凝胶剂],河南
复方雷尼替丁, [口服常释剂型],河南
他扎罗汀, [软膏剂],河南
钠钾镁钙葡萄糖, [注射剂],河南
复方氯己定, [外用液体剂],河南
羟丙甲纤维素, [滴眼剂],河南
羚贝止咳糖浆, ,河南
荣心丸, ,河南
益津降糖胶囊, ,河南
蛭芎胶囊, ,河南
金砂消食口服液, ,河南
血尿胶囊, ,河南
乌头注射液, ,河南
复方益母口服液, ,河南
生血康口服液, ,河南
烧烫宁喷雾剂, ,河南
罗红霉素氨溴索, [口服常释剂型],河南
艾瑞昔布, [口服常释剂型],河南
安乐片, ,河南
舒肝宁注射液, ,河南
金糖宁胶囊, ,河南
葶苈降血脂胶囊, ,河南
参柏舒阴洗液, ,河南
注射用黄芪多糖, ,河南
散结乳癖膏, ,河南
积雪苷片, ,河南
左旋咪唑, [口服常释剂型],河南
维生素E, [口服常释剂型],河南
甘草锌, [颗粒剂],河南
哌罗匹隆, [口服常释剂型;缓释剂],河南
胃蛋白酶, [口服常释剂型],河南
心肌肽, [注射剂],河南
复方四嗪利血平, [口服常释剂型],河南
复方电解质, [注射剂],河南
华蟾素口服液, ,河南
小儿清热宁颗粒, ,河南
复方二氯醋酸二异丙胺, [注射剂],黑龙江
复方牛胎肝提取物, [口服常释剂型],黑龙江
培美曲塞二钠, [注射剂],河南
安非他酮, [口服常释剂型],河南
酪酸梭菌活菌, [口服常释剂型;口服散剂],河南
马尼地平, [口服常释剂型],河南
瑞替普酶, [注射剂],河南
利肺胶囊, ,河南
复方血栓通软胶囊, ,河南
羚羊感冒口服液, ,河南
复方谷氨酰胺, [口服常释剂型],黑龙江
复合辅酶, [注射剂],黑龙江
依折麦布, [口服常释剂型],黑龙江
奥拉西坦, [注射剂],黑龙江
L-谷氨酰胺/呱仑酸钠, [颗粒剂],黑龙江
艾普拉唑, [口服常释剂型],黑龙江
参芎葡萄糖, [注射剂],黑龙江
复方噻吗洛尔, [滴眼剂],黑龙江
甲硝唑呋喃唑酮, [栓剂],黑龙江
硼酸冰片, [滴耳剂],黑龙江
益心康泰胶囊, ,河南
苍耳子鼻炎滴丸, ,河南
三磷酸腺苷二钠氯化镁, [注射剂],黑龙江
尿囊素铝, [颗粒剂],黑龙江
依卡倍特, [颗粒剂],黑龙江
乙酰半胱氨酸, [注射剂],黑龙江
更昔洛韦, [滴眼剂],黑龙江
复方妥布霉素, [滴眼剂],黑龙江
乳杆菌活菌, [阴道胶囊],黑龙江
克霉唑, [阴道泡腾片],黑龙江
仙璐贝滴剂, ,河南
云南红药胶囊, ,河南
金嗓散结胶囊, ,河南
清肝利胆胶囊(口服液), ,河南
六味地黄软胶囊, ,河南
百咳静糖浆（颗粒）, ,河南
麻仁软胶囊, ,河南
正胃胶囊, ,河南
脑肽胶囊, ,河南
注射用丹参, ,河南
棓丙酯, [注射剂],黑龙江
环磷腺苷葡胺, [注射剂],黑龙江
蛇胆川贝口服液, ,河南
乌金口服液, ,河南
龟甲养阴片, ,河南
感冒灵颗粒, ,河南
血塞通软胶囊, ,河南
瓜蒌皮注射液, ,河南
强肾片, ,河南
促肝细胞生长素, [颗粒剂],黑龙江
复方右旋糖酐40, [注射剂],黑龙江
转化糖电解质, [注射剂],黑龙江
特比萘芬, [凝胶剂],黑龙江
多糖铁, [口服常释剂型],黑龙江
酮咯酸氨丁三醇, [注射剂],黑龙江
右旋布洛芬, [口服常释剂型],黑龙江
利多卡因, [口服液体剂],黑龙江
头孢替唑, [注射剂],黑龙江
萘夫西林, [注射剂],黑龙江
克拉霉素, [缓释控释剂型],黑龙江
α-二氢麦角隐亭, [口服常释剂型],河南
斑蝥酸钠, [注射剂],河南
糠酸莫米松, [凝胶剂],黑龙江
脱氧核苷酸钠, [注射剂],黑龙江
氟康唑, [颗粒剂],黑龙江
12种复合维生素, [注射剂],黑龙江
头孢甲肟, [注射剂],黑龙江
头孢尼西, [注射剂],黑龙江
头孢噻利, [注射剂],黑龙江
五水头孢唑林, [注射剂],黑龙江
左旋门冬酰胺酶, [注射剂],河南
胞二磷胆碱, [注射剂],河南
曲克芦丁脑蛋白水解物, [注射剂],河南
斑蝥酸钠维生素B6, [注射剂],河南
脾多肽, [注射剂],河南
复方利多卡因, [软膏剂],河南
卡介菌多糖核酸, [注射剂],河南
小牛血清去蛋白, [注射剂],河南
他克莫司, [注射剂],河南
消旋卡多曲, [口服常释剂型],河南
肝胃气痛片, ,黑龙江
复方续断接骨丸, ,黑龙江
奥拉西坦, [口服常释剂型],河南
胸腺肽, [口服常释剂型],河南
薄芝糖肽, [注射剂],河南
四维葡钙, [颗粒剂],河南
胸腺五肽, [注射剂],河南
头孢呋辛酯, [颗粒剂;口服液体剂],河南
丁苯酞, [注射剂],河南
酮康唑, [口服常释剂型],河南
大七厘胶囊, ,黑龙江
咳速停糖浆, ,黑龙江
红花如意丸, ,黑龙江
消结安胶囊, ,黑龙江
妇宁栓, ,黑龙江
宫炎平滴丸, ,黑龙江
丹白颗粒, ,黑龙江
平溃散, ,黑龙江
遗尿停胶囊, ,黑龙江
麻杏止咳片, ,黑龙江
复方氨基酸(8-11), [口服常释剂型],黑龙江
雷替曲塞, [注射剂],黑龙江
十三味菥蓂胶囊, ,黑龙江
妇科养荣丸, ,黑龙江
复方清带散, ,黑龙江
经带宁胶囊, ,黑龙江
小儿肺热咳喘口服液, ,黑龙江
生血康口服液, ,黑龙江
金贝痰咳清颗粒, ,黑龙江
羚羊清肺散, ,黑龙江
地氯雷他定, [口服常释剂型],黑龙江
氨磷汀, [注射剂],黑龙江
蕲蛇酶, [注射剂],黑龙江
左旋多巴, [注射剂],黑龙江
脾多肽, [注射剂],黑龙江
米格列醇, [口服常释剂型],黑龙江
小牛血去蛋白提取物, [注射剂],黑龙江
痹克颗粒, ,黑龙江
注射用红花黄色素, ,黑龙江
路路通注射液, ,黑龙江
复合凝乳酶, [口服常释剂型],黑龙江
奥美沙坦酯, [口服常释剂型],黑龙江
丙戊酸钠, [口服液体剂],黑龙江
伊班膦酸钠, [注射剂],黑龙江
复方醋酸甲地孕酮, [口服常释剂型],黑龙江
小牛血清去蛋白, [注射剂],黑龙江
风寒双离拐片, ,黑龙江
复方石韦片, ,黑龙江
通脉降脂片, ,黑龙江
天麻头痛片, ,黑龙江
卡托普利, [缓释控释剂型],黑龙江
阿扎司琼, [注射剂],黑龙江
天麻素, [口服常释剂型],黑龙江
谷红, [注射剂],黑龙江
丁苯酞, [注射剂],黑龙江
氨溴索, [缓释控释剂型],黑龙江
特布他林, [颗粒剂],黑龙江
阿昔洛韦, [眼膏剂],黑龙江
氯喹那多普罗雌烯, [阴道片],黑龙江
垂体前叶肾上腺皮质提取物, [注射剂],黑龙江
头孢妥仑匹酯, [口服常释剂型],黑龙江
头孢曲松他唑巴坦, [注射剂],黑龙江
齐拉西酮, [注射剂],黑龙江
脑苷肌肽, [注射剂],黑龙江
奥拉西坦, [口服常释剂型],黑龙江
乙酰半胱氨酸, [颗粒剂],黑龙江
硫酸阿托品, [眼用凝胶],黑龙江
吡嘧司特钾, [滴眼剂],黑龙江
腺苷蛋氨酸, [口服常释剂型],黑龙江
瑞香素, [口服常释剂型],黑龙江
阿莫西林, [注射剂],黑龙江
头孢他美酯, [口服常释剂型],黑龙江
头孢哌酮他唑巴坦, [注射剂],黑龙江
利妥昔单抗, [注射剂],黑龙江
红色诺卡氏菌细胞壁骨架, [注射剂],黑龙江
甘露聚糖肽, [注射剂],黑龙江
阿加曲班, [注射剂],黑龙江
甲基硫氧嘧啶, [口服常释剂型],黑龙江
科博肽, [注射剂],黑龙江
英夫利西单抗, [注射剂],黑龙江
富马酸亚铁, [口服液体剂],黑龙江
尼可地尔, [口服常释剂型],黑龙江
头孢匹胺, [注射剂],黑龙江
斑蝥酸钠维生素B6, [注射剂],黑龙江
小牛脾提取物, [注射剂],黑龙江
二氢麦角碱, [注射剂],黑龙江
氯氧喹, [口服常释剂型],黑龙江
母牛分枝杆菌, [注射剂],黑龙江
艾塞那肽, [注射剂],黑龙江
脾氨肽, [口服散剂],黑龙江
复方硫酸亚铁叶酸, [口服常释剂型],黑龙江
索利那新, [口服常释剂型],黑龙江
特拉唑嗪, [丸剂],黑龙江
混合糖电解质, [注射剂],黑龙江
酮咯酸氨丁三醇, [口服常释剂型],黑龙江
依诺沙星, [注射剂],黑龙江
复方氨基酸(18AA-N), [注射剂],黑龙江
复方氨基酸, [口服常释剂型],黑龙江
酮洛芬, [凝胶剂],黑龙江
托氟沙星, [口服常释剂型],黑龙江
咳露口服液, ,黑龙江
炎立消胶囊, ,黑龙江
多糖铁复合物, [口服常释剂型],黑龙江
阿司匹林, [缓释控释剂型],黑龙江
依托考昔, [口服常释剂型],黑龙江
细菌溶解产物, [口服常释剂型],黑龙江
复方三维B(II), [注射剂],黑龙江
复方氨基酸（15-HBC）, [注射剂],黑龙江
地佐辛, [注射剂],黑龙江
头孢孟多酯, [注射剂],黑龙江
复方芩兰口服液, ,黑龙江
清开灵分散片, ,黑龙江
通脉刺五加胶囊, ,黑龙江
参仙升脉口服液, ,黑龙江
川黄口服液, ,黑龙江
参一胶囊, ,黑龙江
肝喜乐片, ,黑龙江
安神宁, ,黑龙江
特利加压素, [注射剂],黑龙江
肝水解肽, [注射剂],黑龙江
环丙沙星, [栓剂],黑龙江
磷酸肌酸钠, [注射剂],黑龙江
心脉隆注射液, ,黑龙江
冠心泰丸, ,黑龙江
益肾健骨胶囊, ,黑龙江
芪药消渴胶囊, ,黑龙江
宁神灵颗粒, ,黑龙江
氯沙坦钾氢氯噻嗪, [口服常释剂型],黑龙江
小麦纤维素, [颗粒剂],黑龙江
泛硫乙胺, [口服常释剂型],黑龙江
他扎罗汀, [凝胶剂],黑龙江
钠钾镁钙葡萄糖, [注射剂],黑龙江
灭活埃希的松, [软膏剂],黑龙江
美洛昔康, [注射剂],黑龙江
炎琥宁, [注射剂],黑龙江
舒他西林, [口服常释剂型],黑龙江
羧苄西林, [注射剂],黑龙江
氟氧头孢, [注射剂],黑龙江
斑蝥酸钠, [注射剂],黑龙江
脑蛋白水解物, [口服常释剂型],黑龙江
氟尿嘧啶, [植入剂],黑龙江
吗替麦考酚酯, [注射剂],黑龙江
氟比洛芬, [巴布膏剂],黑龙江
环丙沙星, [缓释控释剂型],黑龙江
复方氨基酸(17AA-H), [注射剂],黑龙江
阿莫西林氟氯西林, [注射剂],黑龙江
厄他培南, [注射剂],黑龙江
磷霉素氨丁三醇, [颗粒剂],黑龙江
培美曲塞, [注射剂],黑龙江
脑蛋白水解物, [注射剂],黑龙江
胎盘多肽, [注射剂],黑龙江
肾炎安胶囊, ,黑龙江
海昆肾喜胶囊, ,黑龙江
昆仙胶囊, ,黑龙江
心脑健片, ,黑龙江
银杏酮酯分散片, ,黑龙江
抗栓再造丸, ,黑龙江
疏肝益阳胶囊, ,黑龙江
五根胶囊, ,黑龙江
八味痛经胶囊, ,黑龙江
占替诺, [口服常释剂型],黑龙江
尼莫地平, [缓释控释剂型],黑龙江
清浊祛毒丸, ,黑龙江
正清风痛宁缓释片, ,黑龙江
清淋颗粒, ,黑龙江
血必净注射液, ,黑龙江
安络化纤丸, ,黑龙江
金嗓利咽丸, ,黑龙江
疗癣卡西甫丸, ,黑龙江
益母草注射液, ,黑龙江
藻酸双酯钠, [注射剂],黑龙江
绿脓杆菌, [注射剂],黑龙江
复方二甲双胍格列吡嗪, [口服常释剂型],黑龙江
伊达比星, [注射剂],黑龙江
四季草颗粒, ,黑龙江
七味刺榆颗粒, ,黑龙江
前列闭尔通栓, ,黑龙江
益脑宁片, ,黑龙江
龙灯胶囊, ,黑龙江
圣.约翰草提取物片, ,黑龙江
镇痛活络酊, ,黑龙江
云南红药胶囊, ,黑龙江
卡介菌多糖核酸, [注射剂],黑龙江
巴利昔单抗, [注射剂],黑龙江
血脂平胶囊, ,黑龙江
海利升注射液, ,黑龙江
关通舒胶囊, ,黑龙江
葛酮通络胶囊, ,黑龙江
蛭蛇通络胶囊, ,黑龙江
恒古骨伤愈合剂, ,黑龙江
珍牡肾骨胶囊, ,黑龙江
补骨脂注射液, ,黑龙江
十五味黑药胶囊, ,黑龙江
蛹虫草菌粉胶囊, ,黑龙江
妇科断红饮胶囊, ,黑龙江
妇炎净胶囊, ,黑龙江
蒲地蓝消炎片, ,黑龙江
香砂六君合剂, ,黑龙江
藿香正气滴丸, ,黑龙江
柴连口服液, ,黑龙江
芪珍胶囊, ,黑龙江
仙璐贝滴剂, ,黑龙江
熊胆舒肝利胆胶囊, ,黑龙江
注射用黄芪多糖, ,黑龙江
散结乳癖膏, ,黑龙江
银黄清肺胶囊, ,黑龙江
茵山莲颗粒, ,黑龙江
益肺止咳胶囊, ,黑龙江
感冒解毒灵颗粒, ,黑龙江
清热解毒软胶囊, ,黑龙江
宫血停颗粒, ,黑龙江
艽龙胶囊, ,黑龙江
舒肝宁注射液, ,黑龙江
牛黄消炎片, ,黑龙江
复方金银花颗粒, ,黑龙江
消炎片, ,黑龙江
舒脑欣滴丸, ,黑龙江
虫草芪参胶囊, ,黑龙江
丹参益心胶囊, ,黑龙江
注射用丹参, ,黑龙江
泻肝安神胶囊, ,黑龙江
头孢曲松舒巴坦, [注射剂],黑龙江
竹沥胶囊, ,黑龙江
小儿热速清糖浆, ,黑龙江
北豆根胶囊, ,黑龙江
强力感冒片, ,黑龙江
芪龙胶囊, ,黑龙江
大明胶囊, ,黑龙江
紫丹活血胶囊, ,黑龙江
糖维胶囊, ,黑龙江
珍芪降糖胶囊, ,黑龙江
凝结芽孢杆菌活菌制剂, [口服常释剂型],黑龙江
核糖核酸Ⅱ, [注射剂],黑龙江
丹参川芎嗪, [注射剂],黑龙江
喹那普利, [口服常释剂型],黑龙江
乙酰天麻素, [口服常释剂型],黑龙江
奥替溴铵, [口服常释剂型],黑龙江
硫酸软骨素, [滴眼剂],黑龙江
醋甲唑胺, [口服常释剂型],黑龙江
蝎毒, [注射剂],黑龙江
强筋健骨片, ,湖北
红花如意丸, ,湖北
匹伐他汀, [口服常释剂型],黑龙江
氨氯地平, [丸剂],黑龙江
甲氯芬酯, [注射剂],黑龙江
艾地苯醌, [口服常释剂型],黑龙江
胃铋镁, [颗粒剂],黑龙江
复方樟柳碱, [注射剂],黑龙江
氟美松龙, [滴眼剂],黑龙江
桉柠蒎, [口服常释剂型],黑龙江
龙牡壮骨颗粒, ,湖北
镇痛活络酊, ,湖北
补肾健骨胶囊, ,湖北
健民咽喉片, ,湖北
散结乳癖膏, ,湖北
健肝乐颗粒, ,湖北
小柴胡汤丸, ,湖北
感冒灵冲剂, ,湖北
清火胶囊（片）, ,湖北
可达灵片, ,湖北
大株红景天胶囊, ,湖北
健血颗粒, ,湖北
香附丸, ,湖北
更年灵胶囊, ,湖北
熊胆舒肝利胆胶囊, ,湖北
四季抗病毒合剂, ,湖北
便乃通茶, ,湖北
金银花露, ,湖北
丹参滴注液, ,湖北
灯心止血胶囊, ,湖北
阿归养血糖浆, ,湖北
消渴清颗粒, ,湖北
血宝胶囊, ,湖北
亮菌甲素, [口服常释剂型],湖北
复合辅酶, [注射剂],湖北
参芎葡萄糖, [注射剂],湖北
螨变应原, [注射剂],湖北
奥拉西坦, [口服常释剂型],湖北
安非他酮, [口服常释剂型],湖北
依诺沙星, [滴眼剂],湖北
炎见宁片, ,黑龙江
大株红景天胶囊（注射剂）, ,黑龙江
阿胶补血颗粒（口服液）, ,湖北
牛磺熊去氧胆酸, [口服常释剂型],湖北
奥美沙坦酯, [口服常释剂型],湖北
尼可地尔, [口服常释剂型],湖北
乙酰谷酰胺, [注射剂],湖北
甲氰咪胍, [口服常释剂型],湖北
萘甲唑林, [滴鼻剂],湖北
尿多酸肽, [注射剂],湖北
益气活血颗粒, ,黑龙江
冠心静胶囊（片）, ,黑龙江
熊胆救心丹, ,黑龙江
地黄叶总苷胶囊, ,黑龙江
清脑安神丸, ,黑龙江
柏子仁丸, ,黑龙江
亮菌甲素, [注射剂],湖北
卵磷脂, [口服常释剂型],湖北
复方甘草酸单铵, [注射剂],湖北
复方卡托普利, [口服常释剂型],湖北
棓丙酯, [注射剂],湖北
七叶皂苷, [外用液体剂],湖北
天麻醒脑胶囊, ,黑龙江
六味五灵片, ,黑龙江
通脉降糖胶囊, ,黑龙江
奥美沙坦酯氢氯噻嗪, [口服常释剂型],黑龙江
L-谷氨酰胺, [口服常释剂型],湖北
雷莫司琼, [注射剂],湖北
特利加压素, [注射剂],湖北
复方谷氨酰胺, [口服常释剂型],湖北
曲克芦丁脑蛋白水解物, [注射剂],湖北
复方酮康唑, [软膏剂],湖北
混合糖电解质, [注射剂],湖北
司帕沙星, [口服常释剂型],湖北
氨酚黄那敏, [口服常释剂型],湖北
头孢孟多酯, [注射剂],湖北
萘夫西林, [注射剂],湖北
依诺沙星, [注射剂],湖北
胎盘多肽, [注射剂],湖北
小牛脾提取物, [注射剂],湖北
磺达肝癸钠, [注射剂],湖北
脑蛋白水解物, [注射剂],湖北
转化糖电解质, [注射剂],湖北
芦氟沙星, [口服常释剂型],湖北
氟比洛芬, [巴布膏剂],湖北
头孢替唑, [注射剂],湖北
阿莫西林氟氯西林, [注射剂],湖北
头孢噻肟舒巴坦, [注射剂],湖北
胸腺肽, [口服常释剂型],湖北
巴利昔单抗, [注射剂],湖北
复方氯雷他定, [缓释控释剂型],湖北
艾普拉唑, [口服常释剂型],湖北
阿扎司琼, [注射剂],湖北
桉柠蒎, [口服常释剂型],湖北
加替沙星, [眼用凝胶],湖北
卵磷脂络合碘, [口服常释剂型],湖北
碘甘油, [外用液体剂],湖北
复方米非司酮, [口服常释剂型],湖北
丁硼, [软膏剂],湖北
复方硫酸亚铁, [颗粒剂],湖北
小牛血清去蛋白, [注射剂],湖北
复方氟尿嘧啶, [口服常释剂型],湖北
多酶, [口服常释剂型],湖北
萘甲唑林, [滴眼剂],湖北
酞丁安, [滴眼剂],湖北
色甘那敏, [滴眼剂],湖北
复方氯解磷定, [注射剂],湖北
聚维酮碘, [软膏剂],湖北
叶酸维B12, [口服常释剂型],湖北
藻酸双酯钠, [注射剂],湖北
重组人血管内皮抑制素, [注射剂],湖北
高乌甲素, [注射剂],湖北
复方雌二醇, [口服常释剂型],湖北
左炔诺孕酮, [口服常释剂型],湖北
金玄痔科熏洗散, ,湖北
血脂平胶囊, ,湖北
血美安胶囊, ,湖北
生血康口服液（合剂）, ,湖北
安络化纤丸, ,湖北
腰息痛胶囊, ,湖北
麻杏甘石合剂（软胶囊）, ,湖北
香莲丸, ,湖北
半水合雌二醇, [贴剂],湖北
碘酸钾, [口服常释剂型],湖北
石淋通片, ,湖北
金龙舒胆颗粒, ,湖北
化癥回生口服液, ,湖北
清淋冲剂, ,湖北
肝康宁片, ,湖北
金红片, ,湖北
咳特灵胶囊（片）, ,湖北
强力感冒片, ,湖北
复方桑菊感冒胶囊（颗粒，片）, ,湖北
小儿奇应丸, ,湖北
血脉通胶囊, ,湖北
归芪口服液, ,湖北
降糖舒胶囊, ,湖北
核糖核酸Ⅱ, [注射剂],湖北
枸橼酸氢钾钠, [颗粒剂],湖北
双歧杆菌三联活菌制剂, [口服常释剂型],湖北
新鱼腥草素, [注射剂],湖北
枸橼酸铁铵维B2, [口服液体剂],湖北
复方板蓝根胶囊（颗粒，口服液，片）, ,湖北
心神宁片, ,湖北
地奥心血康软胶囊, ,湖北
健胃消食片, ,湖北
L-谷氨酰胺,
